"stimulus","rt","response","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id"
"{""Q0"":""¿Cómo está su memoria en comparación a como estaba 10 años atrás?""}","1799","{""Q0"":""Mejor""}","ESM_01","ESM","survey-multi-choice-vertical","2","4110","0.0-2.0"
"{""Q0"":""¿Siente que le cuesta más recordar las cosas de lo que le costaba hace un año atrás?""}","967","{""Q0"":""Si""}","ESM_02","ESM","survey-multi-choice-vertical","3","5086","0.0-3.0"
"{""Q0"":""¿Cómo está su capacidad para recordar los nombres de personas cercanas o familiares?""}","823","{""Q0"":""Muy Buena""}","ESM_03","ESM","survey-multi-choice-vertical","4","5922","0.0-4.0"
"{""Q0"":""¿Siente usted que su memoria está peor que antes?""}","767","{""Q0"":""Si""}","ESM_04","ESM","survey-multi-choice-vertical","5","6700","0.0-5.0"
"{""Q0"":""¿Siente que se está olvidando donde deja las cosas?""}","927","{""Q0"":""Si""}","ESM_05","ESM","survey-multi-choice-vertical","6","7643","0.0-6.0"
"{""Q0"":""¿Tiene más dificultades que antes de encontrar las palabras necesarias para tener una conversación?""}","781","{""Q0"":""Si""}","ESM_06","ESM","survey-multi-choice-vertical","7","8437","0.0-7.0"
"{""Q0"":""¿Cómo está su capacidad para recordar compromisos importantes?""}","2113","{""Q0"":""Mala""}","ESM_07","ESM","survey-multi-choice-vertical","8","10562","0.0-8.0"
"{""Q0"":""¿Tiene dificultades para recordar cosas que han pasado recientemente?""}","1509","{""Q0"":""No se""}","ESM_08","ESM","survey-multi-choice-vertical","9","12078","0.0-9.0"
"{""Q0"":""¿Tiende a olvidar las cosas que le dijeron ayer o hace pocos días atrás?""}","1396","{""Q0"":""No""}","ESM_09","ESM","survey-multi-choice-vertical","10","13479","0.0-10.0"
"{""Q0"":""¿Le ha pasado que comienza a hacer algo pero se le olvida lo que estaba haciendo?""}","1043","{""Q0"":""No""}","ESM_10","ESM","survey-multi-choice-vertical","11","14526","0.0-11.0"
"{""Q0"":""¿Le ha pasado que entra a una pieza a buscar o hacer algo y se le olvida lo que era?""}","1258","{""Q0"":""No se""}","ESM_11","ESM","survey-multi-choice-vertical","12","15788","0.0-12.0"
