"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","button_pressed","condition_within","slider_start","response"
"[{""page_index"":0,""viewing_time"":229}]","230","Instructions","HRPVB","instructions","207","102052","0.0-219.0","","","","",""
"[{""page_index"":0,""viewing_time"":235}]","236","Instructions_02","HRPVB","instructions","208","102289","0.0-220.0","","","","",""
"","243.55000000014843","HRPVB_10_00","HRPVB","html-button-response","209","102535","0.0-221.0-0.0","Hospitalización de la madre en cuidados intensivos","0","Hospitalización de la madre en cuidados intensivos","",""
"","418.79999999993015","HRPVB_10_01","HRPVB","html-slider-response","210","102955","0.0-221.0-1.0","cesarea","","Hospitalización de la madre en cuidados intensivos; cesarea","50","54.9"
"","385.8100000002305","HRPVB_10_02","HRPVB","html-slider-response","211","103342","0.0-221.0-2.0","vaginal","","Hospitalización de la madre en cuidados intensivos; vaginal","50","53.8"
"","228.3499999998603","HRPVB_09_00","HRPVB","html-button-response","212","103571","0.0-221.0-0.1","Lesión de la vagina","0","Lesión de la vagina","",""
"","376.9200000001583","HRPVB_09_01","HRPVB","html-slider-response","213","103949","0.0-221.0-1.1","cesarea","","Lesión de la vagina; cesarea","50","47.1"
"","356.63499999963096","HRPVB_09_02","HRPVB","html-slider-response","214","104307","0.0-221.0-2.1","vaginal","","Lesión de la vagina; vaginal","50","47.3"
"","225.14499999988766","HRPVB_06_00","HRPVB","html-button-response","215","104533","0.0-221.0-0.2","Paro cardíaco","0","Paro cardíaco","",""
"","357.7049999998999","HRPVB_06_01","HRPVB","html-slider-response","216","104892","0.0-221.0-1.2","cesarea","","Paro cardíaco; cesarea","50","49.3"
"","379.64000000011583","HRPVB_06_02","HRPVB","html-slider-response","217","105273","0.0-221.0-2.2","vaginal","","Paro cardíaco; vaginal","50","48.8"
"","230.9800000002724","HRPVB_05_00","HRPVB","html-button-response","218","105505","0.0-221.0-0.3","Complicaciones de la anestesia","0","Complicaciones de la anestesia","",""
"","397.834999999759","HRPVB_05_02","HRPVB","html-slider-response","219","105904","0.0-221.0-1.3","vaginal","","Complicaciones de la anestesia; vaginal","50","48.4"
"","376.38500000002387","HRPVB_05_01","HRPVB","html-slider-response","220","106281","0.0-221.0-2.3","cesarea","","Complicaciones de la anestesia; cesarea","50","51.4"
"","239.6950000002107","HRPVB_11_00","HRPVB","html-button-response","221","106522","0.0-221.0-0.4","Depresión post parto","0","Depresión post parto","",""
"","350.96999999997206","HRPVB_11_02","HRPVB","html-slider-response","222","106875","0.0-221.0-1.4","vaginal","","Depresión post parto; vaginal","50","49.5"
"","364.94499999980326","HRPVB_11_01","HRPVB","html-slider-response","223","107241","0.0-221.0-2.4","cesarea","","Depresión post parto; cesarea","50","53.4"
"","227.0849999999773","HRPVB_08_00","HRPVB","html-button-response","224","107469","0.0-221.0-0.5","Infección de la herida","0","Infección de la herida","",""
"","360.27000000013504","HRPVB_08_01","HRPVB","html-slider-response","225","107830","0.0-221.0-1.5","cesarea","","Infección de la herida; cesarea","50","45.9"
"","355.3800000004121","HRPVB_08_02","HRPVB","html-slider-response","226","108186","0.0-221.0-2.5","vaginal","","Infección de la herida; vaginal","50","48.1"
"","205.9749999998603","HRPVB_07_00","HRPVB","html-button-response","227","108393","0.0-221.0-0.6","Histerectomía (extracción del útero)","0","Histerectomía (extracción del útero)","",""
"","355.85500000025786","HRPVB_07_01","HRPVB","html-slider-response","228","108750","0.0-221.0-1.6","cesarea","","Histerectomía (extracción del útero); cesarea","50","51.4"
"","360.2749999999942","HRPVB_07_02","HRPVB","html-slider-response","229","109112","0.0-221.0-2.6","vaginal","","Histerectomía (extracción del útero); vaginal","50","47.6"
"[{""page_index"":0,""viewing_time"":233}]","233","Instructions_01","HRPVB","instructions","230","109345","0.0-222.0","","","","",""
"","213.69000000003143","HRPVB_02_00","HRPVB","html-button-response","231","109560","0.0-223.0-0.0","Lesión en el cerebro del bebe por falta de oxígeno","0","Lesión en el cerebro del bebe por falta de oxígeno","",""
"","362.61000000013155","HRPVB_02_02","HRPVB","html-slider-response","232","109924","0.0-223.0-1.0","vaginal","","Lesión en el cerebro del bebe por falta de oxígeno; vaginal","50","51.8"
"","357.97500000035507","HRPVB_02_01","HRPVB","html-slider-response","233","110283","0.0-223.0-2.0","cesarea","","Lesión en el cerebro del bebe por falta de oxígeno; cesarea","50","46.9"
"","204.16500000009546","HRPVB_03_00","HRPVB","html-button-response","234","110488","0.0-223.0-0.1","Hospitalización en cuidados intensivos neonatales","0","Hospitalización en cuidados intensivos neonatales","",""
"","356.66499999978987","HRPVB_03_01","HRPVB","html-slider-response","235","110846","0.0-223.0-1.1","cesarea","","Hospitalización en cuidados intensivos neonatales; cesarea","50","45.8"
"","352.8149999997404","HRPVB_03_02","HRPVB","html-slider-response","236","111200","0.0-223.0-2.1","vaginal","","Hospitalización en cuidados intensivos neonatales; vaginal","50","48.5"
"","202.4950000000099","HRPVB_04_00","HRPVB","html-button-response","237","111403","0.0-223.0-0.2","Dificultades para inicio temprano de lactancia materna","0","Dificultades para inicio temprano de lactancia materna","",""
"","349.8349999999773","HRPVB_04_01","HRPVB","html-slider-response","238","111754","0.0-223.0-1.2","cesarea","","Dificultades para inicio temprano de lactancia materna; cesarea","50","53.5"
"","364.5200000000914","HRPVB_04_02","HRPVB","html-slider-response","239","112120","0.0-223.0-2.2","vaginal","","Dificultades para inicio temprano de lactancia materna; vaginal","50","45.7"
"","217.36499999997613","HRPVB_01_00","HRPVB","html-button-response","240","112338","0.0-223.0-0.3","Problemas respiratorios del recién nacido","0","Problemas respiratorios del recién nacido","",""
"","348.3300000002637","HRPVB_01_01","HRPVB","html-slider-response","241","112688","0.0-223.0-1.3","cesarea","","Problemas respiratorios del recién nacido; cesarea","50","45.1"
"","351.2249999998894","HRPVB_01_02","HRPVB","html-slider-response","242","113040","0.0-223.0-2.3","vaginal","","Problemas respiratorios del recién nacido; vaginal","50","48"
