"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":241},{""page_index"":1,""viewing_time"":323},{""page_index"":2,""viewing_time"":285}]","849","Instructions","INFCONS","instructions","322","146693","0.0-273.0","",""
"","254.8200000000943","INFCONS_12","INFCONS","html-button-response","323","146949","0.0-274.0","<p><u><p><u>Riesgos para el <B>bebé</B></u></p><BR></u></p><p><b>Problemas respiratorios del recién nacido</b></p>Se da en 115 de 1000 partos vaginales y en 120 de 1000 partos por cesarea<BR><BR>","0"
"","243.97500000032596","INFCONS_13","INFCONS","html-button-response","324","147194","0.0-275.0","<p><u><p><u>Riesgos para el <B>bebé</B></u></p><BR></u></p><p><b>Lesión en el cerebro del bebe por falta de oxígeno</b></p>Se da en 2 de 1000 partos vaginales y en 2 de 1000 partos por cesarea<BR><BR>","0"
"","243.82999999987078","INFCONS_14","INFCONS","html-button-response","325","147439","0.0-276.0","<p><u><p><u>Riesgos para el <B>bebé</B></u></p><BR></u></p><p><b>Hospitalización en cuidados intensivos neonatales</b></p>Se da en 63 de 1000 partos vaginales y en 139 de 1000 partos por cesarea<BR><BR>","0"
"","241.55000000019209","INFCONS_15","INFCONS","html-button-response","326","147682","0.0-277.0","<p><u><p><u>Riesgos para el <B>bebé</B></u></p><BR></u></p><p><b>Dificultades para inicio temprano de lactancia materna</b></p>Se da en 227 de 1000 partos vaginales y en 311 de 1000 partos por cesarea<BR><BR>","0"
"[{""page_index"":0,""viewing_time"":213}]","213","Instructions","INFCONS","instructions","327","147896","0.0-278.0","",""
"","240.51499999995576","INFCONS_16","INFCONS","html-button-response","328","148138","0.0-279.0","<p><u><p><u>Riesgos para la <B>madre</B></u></p><BR></u></p><p><b>Complicaciones de la anestesia</b></p>Se da en 3 de 1000 partos vaginales y en 4 de 1000 partos por cesarea<BR><BR>","0"
"","237.6999999996624","INFCONS_20","INFCONS","html-button-response","329","148377","0.0-280.0","<p><u><p><u>Riesgos para la <B>madre</B></u></p><BR></u></p><p><b>Lesión de la vagina</b></p>Se da en 5.6 de 1000 partos vaginales y en 0 de 1000 partos por cesarea<BR><BR>","0"
"","240.2699999997858","INFCONS_17","INFCONS","html-button-response","330","148618","0.0-281.0","<p><u><p><u>Riesgos para la <B>madre</B></u></p><BR></u></p><p><b>Paro cardíaco</b></p>Se da en 0.3 de 1000 partos vaginales y en 1.9 de 1000 partos por cesarea<BR><BR>","0"
"","234.24000000022352","INFCONS_22","INFCONS","html-button-response","331","148853","0.0-282.0","<p><u><p><u>Riesgos para la <B>madre</B></u></p><BR></u></p><p><b>Depresión post parto</b></p>Se da en 176 de 1000 partos vaginales y en 230 de 1000 partos por cesarea<BR><BR>","0"
"","228.08000000033644","INFCONS_21","INFCONS","html-button-response","332","149083","0.0-283.0","<p><u><p><u>Riesgos para la <B>madre</B></u></p><BR></u></p><p><b>Hospitalización de la madre en cuidados intensivos</b></p>Se da en 12 de 1000 partos vaginales y en 44 de 1000 partos por cesarea<BR><BR>","0"
"","229.4350000002014","INFCONS_18","INFCONS","html-button-response","333","149313","0.0-284.0","<p><u><p><u>Riesgos para la <B>madre</B></u></p><BR></u></p><p><b>Histerectomía (extracción del útero)</b></p>Se da en 0.2 de 1000 partos vaginales y en 0.6 de 1000 partos por cesarea<BR><BR>","0"
"","234.17500000004657","INFCONS_19","INFCONS","html-button-response","334","149549","0.0-285.0","<p><u><p><u>Riesgos para la <B>madre</B></u></p><BR></u></p><p><b>Infección de la herida</b></p>Se da en 9 de 1000 partos vaginales y en 15 de 1000 partos por cesarea<BR><BR>","0"
